02190	Land	LWIR	512	512	59
02191	Land	LWIR	512	512	76
02192	Land	LWIR	512	512	6
02193	Land	LWIR	512	512	85
02194	Land	LWIR	512	512	329
02195	Land	LWIR	512	512	292
02196	Land	LWIR	512	512	41
02197	Land	LWIR	512	512	109
02198	Land	LWIR	512	512	11
02199	Land	LWIR	512	512	78
02200	Land	LWIR	512	512	6
02201	Land	LWIR	512	512	50
02202	Land	LWIR	512	512	18
02203	Land	LWIR	512	512	38
02204	Land	LWIR	512	512	43
02205	Land	LWIR	512	512	13
02206	Land	LWIR	512	512	27
02207	Land	LWIR	512	512	136
02208	Land	LWIR	512	512	27
02209	Land	LWIR	512	512	10
02210	Land	LWIR	512	512	39
02211	Land	LWIR	512	512	27
02212	Land	LWIR	512	512	61
02213	Land	LWIR	512	512	46
02214	Land	LWIR	512	512	156
02215	Land	LWIR	512	512	20
02216	Land	LWIR	512	512	21
02217	Land	LWIR	512	512	22
02218	Land	LWIR	512	512	15
02219	Land	LWIR	512	512	37
02220	Land	LWIR	512	512	48
02221	Land	LWIR	512	512	233
02222	Land	LWIR	512	512	27
02223	Land	LWIR	512	512	15
02224	Land	LWIR	512	512	30
02225	Land	LWIR	512	512	41
02226	Land	LWIR	512	512	18
02227	Land	LWIR	512	512	23
02228	Land	LWIR	512	512	13
02229	Land	LWIR	512	512	95
02230	Land	LWIR	512	512	113
02231	Land	LWIR	512	512	17
02232	Land	LWIR	512	512	56
02233	Land	LWIR	512	512	30
02234	Land	LWIR	512	512	72
02235	Land	LWIR	512	512	33
02236	Land	LWIR	512	512	30
02237	Land	LWIR	512	512	37
02238	Land	LWIR	512	512	21
02239	Land	LWIR	512	512	19
02240	Land	LWIR	512	512	73
02241	Land	LWIR	512	512	17
02242	Land	LWIR	512	512	19
02243	Land	LWIR	512	512	83
02244	Land	LWIR	512	512	26
02245	Land	LWIR	512	512	23
02246	Land	LWIR	512	512	50
02247	Land	LWIR	512	512	72
02248	Land	LWIR	512	512	6
02249	Land	LWIR	512	512	47
02250	Land	LWIR	512	512	18
02251	Land	LWIR	512	512	94
02252	Land	LWIR	512	512	82
02253	Land	LWIR	512	512	8
02254	Land	LWIR	512	512	17
02255	Land	LWIR	512	512	86
02256	Land	LWIR	512	512	59
02257	Land	LWIR	512	512	9
02258	Land	LWIR	512	512	35
02259	Land	LWIR	512	512	7
02260	Land	LWIR	512	512	33
02261	Land	LWIR	512	512	104
02262	Land	LWIR	512	512	7
02263	Land	LWIR	512	512	62
02264	Land	LWIR	512	512	35
02265	Land	LWIR	512	512	26
02266	Land	LWIR	512	512	21
02267	Land	LWIR	512	512	34
02268	Land	LWIR	512	512	70
02269	Land	LWIR	512	512	6
02270	Land	LWIR	512	512	26
02271	Land	LWIR	512	512	29
02272	Land	LWIR	512	512	21
02273	Land	LWIR	512	512	59
02274	Land	LWIR	512	512	142
02275	Land	LWIR	512	512	23
02276	Land	LWIR	512	512	12
02277	Land	LWIR	512	512	17
02278	Land	LWIR	512	512	23
02279	Land	LWIR	512	512	23
02280	Land	LWIR	512	512	14
02281	Land	LWIR	512	512	57
02282	Land	LWIR	512	512	79
02283	Land	LWIR	512	512	11
02284	Land	LWIR	512	512	15
02285	Land	LWIR	512	512	218
02286	Land	LWIR	512	512	62
02287	Land	LWIR	512	512	36
02288	Land	LWIR	512	512	16
02289	Land	LWIR	512	512	35
02290	Land	LWIR	512	512	71
02291	Land	LWIR	512	512	17
02292	Land	LWIR	512	512	35
02293	Land	LWIR	512	512	9
02294	Land	LWIR	512	512	31
02295	Land	LWIR	512	512	27
02296	Land	LWIR	512	512	40
02297	Land	LWIR	512	512	32
02298	Land	LWIR	512	512	6
02299	Land	LWIR	512	512	36
02300	Land	LWIR	512	512	69
02301	Land	LWIR	512	512	25
02302	Land	LWIR	512	512	13
02303	Land	LWIR	512	512	66
02304	Land	LWIR	512	512	62
02305	Land	LWIR	512	512	20
02306	Land	LWIR	512	512	36
02307	Land	LWIR	512	512	607
02308	Land	LWIR	512	512	51
02309	Land	LWIR	512	512	128
02310	Land	LWIR	512	512	30
02311	Land	LWIR	512	512	24
02312	Land	LWIR	512	512	130
02313	Land	LWIR	512	512	7
02314	Land	LWIR	512	512	50
02315	Land	LWIR	512	512	62
02316	Land	LWIR	512	512	41
02317	Land	LWIR	512	512	19
02318	Land	LWIR	512	512	150
02319	Land	LWIR	512	512	11
02320	Land	LWIR	512	512	6
02321	Land	LWIR	512	512	321
02322	Land	LWIR	512	512	119
02323	Land	LWIR	512	512	4
02324	Land	LWIR	512	512	35
02325	Land	LWIR	512	512	24
02326	Land	LWIR	512	512	1065
02327	Land	LWIR	512	512	9
02328	Land	LWIR	512	512	12
02329	Land	LWIR	320	240	11
02330	Land	LWIR	348	270	177
02331	Land	LWIR	323	324	24
02332	Land	LWIR	348	278	275
02333	Land	LWIR	320	240	42
02334	Land	LWIR	293	229	31
02335	Land	LWIR	297	232	53
02336	Land	LWIR	245	245	12
02337	Land	LWIR	256	200	11
02338	Land	LWIR	320	240	44
02339	Land	LWIR	280	280	131
02340	Land	LWIR	318	239	25
02341	Land	LWIR	249	249	7
02342	Land	LWIR	250	250	9
02343	Land	LWIR	436	348	45
02344	Land	LWIR	284	208	15
02345	Land	LWIR	368	267	8
02346	Land	LWIR	367	305	212
02347	Land	LWIR	363	260	18
02348	Land	LWIR	302	274	20
02349	Land	LWIR	215	211	20
02350	Land	LWIR	256	239	9
02351	Land	LWIR	200	150	6
02352	Land	LWIR	347	261	117
02353	Land	LWIR	345	260	34
02354	Land	LWIR	345	261	45
02355	Land	LWIR	340	250	21
02356	Land	LWIR	300	256	131
02357	Land	LWIR	352	240	403
02358	Land	LWIR	304	201	34
02359	Land	LWIR	320	240	12
02360	Land	LWIR	300	217	9
02361	Land	LWIR	302	209	8
02362	Land	LWIR	319	240	55
02363	Land	LWIR	320	255	5
02364	Land	LWIR	320	255	4
02365	Land	LWIR	320	255	5
02366	Land	LWIR	319	255	59
02367	Land	LWIR	256	171	25
02368	Land	LWIR	135	96	8
02369	Land	LWIR	304	199	35
02370	Land	LWIR	304	196	25
02371	Land	LWIR	296	194	18
02372	Land	LWIR	311	197	70
02373	Land	LWIR	298	189	161
02374	Land	LWIR	289	200	35
02375	Land	LWIR	282	215	9
02376	Land	LWIR	313	261	62
02377	Land	LWIR	254	206	15
02378	Land	LWIR	319	192	27
02379	Land	LWIR	294	195	18
02380	Land	LWIR	301	210	27
02381	Land	LWIR	390	290	51
02382	Land	LWIR	303	198	38
02383	Land	LWIR	305	208	26
02384	Land	LWIR	241	159	28
02385	Land	LWIR	255	201	6
02386	Land	LWIR	330	252	49
02387	Land	LWIR	305	272	28
02388	Land	LWIR	274	240	210
02389	Land	LWIR	371	292	62
02390	Land	LWIR	269	235	121
02391	Land	LWIR	291	206	124
02392	Land	LWIR	307	213	89
02393	Land	LWIR	396	271	143
02394	Land	LWIR	320	256	18
02395	Land	LWIR	320	256	13
02396	Land	LWIR	305	213	11
02397	Land	LWIR	320	256	48
02398	Land	LWIR	338	251	31
02399	Land	LWIR	320	256	39
02400	Land	LWIR	324	238	26
02401	Land	LWIR	331	265	9
02402	Land	LWIR	329	236	55
02403	Land	LWIR	308	217	84
02404	Land	LWIR	324	240	12
02405	Land	LWIR	275	186	78
02406	Land	LWIR	336	245	40
02407	Land	LWIR	407	272	18
02408	Land	LWIR	333	294	48
02409	Land	LWIR	332	282	33
02410	Land	LWIR	302	307	42
02411	Land	LWIR	212	254	7
02412	Land	LWIR	303	202	56
02413	Land	LWIR	245	186	37
02414	Land	LWIR	305	207	56
02415	Land	LWIR	294	188	126
02416	Land	LWIR	327	213	108
02417	Land	LWIR	301	197	20
02418	Land	LWIR	304	212	154
02419	Land	LWIR	269	197	101
02420	Land	LWIR	363	212	48
02421	Land	LWIR	313	222	48
02422	Land	LWIR	328	235	68
02423	Land	LWIR	283	185	53
02424	Land	LWIR	291	215	107
02425	Land	LWIR	286	206	20
02426	Land	LWIR	343	263	29
02427	Land	LWIR	334	221	74
02428	Land	LWIR	332	213	23
02429	Land	LWIR	298	282	23
02430	Land	LWIR	308	205	108
02431	Land	LWIR	364	230	194
02432	Land	LWIR	418	388	330
02433	Land	LWIR	329	215	27
02434	Land	LWIR	306	210	137
02435	Land	LWIR	297	220	67
02436	Land	LWIR	315	224	21
02437	Land	LWIR	378	239	14
02438	Land	LWIR	329	202	73
02439	Land	LWIR	325	220	37
02440	Land	LWIR	298	189	23
02441	Land	LWIR	292	190	67
02442	Land	LWIR	283	182	18
02443	Land	LWIR	298	186	36
02444	Land	LWIR	291	196	15
02445	Land	LWIR	275	164	17
02446	Land	LWIR	321	182	43
02447	Land	LWIR	296	197	41
02448	Land	LWIR	300	209	4
02449	Land	LWIR	303	199	91
02450	Land	LWIR	300	180	9
02451	Land	LWIR	379	246	12
02452	Land	LWIR	378	239	41
02453	Land	LWIR	273	177	40
02454	Land	LWIR	300	200	15
02455	Land	LWIR	332	226	21
02456	Land	LWIR	318	229	24
02457	Land	LWIR	337	211	39
02458	Land	LWIR	311	202	40
02459	Land	LWIR	292	204	144
02460	Land	LWIR	328	220	39
02461	Land	LWIR	362	209	14
02462	Land	LWIR	333	204	115
02463	Land	LWIR	331	218	14
02464	Land	LWIR	295	193	29
02465	Land	LWIR	456	278	239
02466	Land	LWIR	256	200	39
02467	Land	LWIR	256	200	15
02468	Land	LWIR	320	240	54
02469	Land	LWIR	233	161	13
02470	Land	LWIR	286	188	25
02471	Land	LWIR	303	205	18
02472	Land	LWIR	304	194	93
02473	Land	LWIR	286	186	17
02474	Land	LWIR	283	232	27
02475	Land	LWIR	298	186	23
02476	Land	LWIR	286	200	11
02477	Land	LWIR	297	187	15
02478	Land	LWIR	315	206	10
02479	Land	LWIR	286	175	16
02480	Land	LWIR	302	202	12
02481	Land	LWIR	291	187	41
02482	Land	LWIR	273	182	16
02483	Land	LWIR	307	205	10
02484	Land	LWIR	308	193	19
02485	Land	LWIR	316	196	25
02486	Land	LWIR	307	193	14
02487	Land	LWIR	299	177	15
02488	Land	LWIR	297	187	15
02489	Land	LWIR	249	154	17
02490	Land	LWIR	305	200	18
02491	Land	LWIR	283	181	30
02492	Land	LWIR	280	168	11
02493	Land	LWIR	300	213	9
02494	Land	LWIR	288	181	14
02495	Land	LWIR	282	184	14
02496	Land	LWIR	254	164	18
02497	Land	LWIR	283	178	14
02498	Land	LWIR	275	178	21
02499	Land	LWIR	313	213	19
02500	Land	LWIR	312	204	33
02501	Land	LWIR	339	232	12
02502	Land	LWIR	285	186	10
02503	Land	LWIR	304	183	40
02504	Land	LWIR	332	221	21
02505	Land	LWIR	359	246	21
02506	Land	LWIR	320	234	7
02507	Land	LWIR	270	177	18
02508	Land	LWIR	276	219	16
02509	Land	LWIR	311	201	12
02510	Land	LWIR	287	185	15
02511	Land	LWIR	275	195	16
02512	Land	LWIR	285	194	24
02513	Land	LWIR	311	218	45
02514	Land	LWIR	329	232	17
02515	Land	LWIR	303	199	34
02516	Land	LWIR	290	196	9
02517	Land	LWIR	316	219	19
02518	Land	LWIR	304	210	13
02519	Land	LWIR	311	222	13
02520	Land	LWIR	286	199	19
02521	Land	LWIR	287	192	8
02522	Land	LWIR	286	202	19
02523	Land	LWIR	307	199	19
02524	Land	LWIR	299	184	11
02525	Land	LWIR	307	203	24
02526	Land	LWIR	301	194	33
02527	Land	LWIR	301	213	29
02528	Land	LWIR	301	196	11
02529	Land	LWIR	332	227	17
02530	Land	LWIR	341	210	17
02531	Land	LWIR	352	238	18
02532	Land	LWIR	340	217	16
02533	Land	LWIR	303	195	20
02534	Land	LWIR	359	249	14
02535	Land	LWIR	344	223	28
02536	Land	LWIR	334	225	42
02537	Land	LWIR	373	272	22
02538	Land	LWIR	290	202	20
02539	Land	LWIR	351	231	31
02540	Land	LWIR	300	192	26
02541	Land	LWIR	300	279	44
02542	Land	LWIR	300	194	115
02543	Land	LWIR	305	185	22
02544	Land	LWIR	302	200	20
02545	Land	LWIR	310	207	48
02546	Land	LWIR	304	187	44
02547	Land	LWIR	303	196	38
02548	Land	LWIR	298	215	18
02549	Land	LWIR	360	273	8
02550	Land	LWIR	309	208	24
02551	Land	LWIR	308	201	70
02552	Land	LWIR	264	182	27
02553	Land	LWIR	307	204	12
02554	Land	LWIR	304	184	40
02555	Land	LWIR	280	187	12
02556	Land	LWIR	304	212	15
02557	Land	LWIR	319	222	54
02558	Land	LWIR	284	190	22
02559	Land	LWIR	304	194	15
02560	Land	LWIR	264	168	57
02561	Land	LWIR	271	180	25
02562	Land	LWIR	357	236	33
02563	Land	LWIR	305	205	12
02564	Land	LWIR	347	210	11
02565	Land	LWIR	250	250	12
02566	Land	LWIR	354	237	12
02567	Land	LWIR	274	176	66
02568	Land	LWIR	298	197	74
02569	Land	LWIR	304	214	136
02570	Land	LWIR	338	222	21
02571	Land	LWIR	340	212	57
02572	Land	LWIR	341	232	51
02573	Land	LWIR	329	231	22
02574	Land	LWIR	328	250	46
02575	Land	LWIR	299	185	40
02576	Land	LWIR	278	183	36
02577	Land	LWIR	299	235	104
02578	Land	LWIR	262	179	101
02579	Land	LWIR	307	216	146
02580	Land	LWIR	302	210	17
02581	Land	LWIR	308	215	20
02582	Land	LWIR	330	204	8
02583	Land	LWIR	284	183	60
02584	Land	LWIR	377	261	12
02585	Land	LWIR	270	200	74
02586	Land	LWIR	252	161	10
02587	Land	LWIR	254	162	33
02588	Land	LWIR	292	203	20
02589	Land	LWIR	303	183	60
02590	Land	LWIR	301	205	35
02591	Land	LWIR	251	169	14
02592	Land	LWIR	254	172	15
02593	Land	LWIR	318	209	40
02594	Land	LWIR	316	209	24
02595	Land	LWIR	316	210	88
02596	Land	LWIR	315	210	25
02597	Land	LWIR	314	200	24
02598	Land	LWIR	253	159	24
02599	Land	LWIR	251	169	19
02600	Land	LWIR	314	221	19
02601	Land	LWIR	209	157	41
02602	Land	LWIR	209	157	14
02603	Land	LWIR	251	174	51
02604	Land	LWIR	352	241	95
02605	Land	LWIR	253	171	70
02606	Land	LWIR	308	213	12
02607	Land	LWIR	280	180	63
02608	Land	LWIR	323	219	47
02609	Land	LWIR	273	152	19
02610	Land	LWIR	330	236	16
02611	Land	LWIR	298	202	8
02612	Land	LWIR	323	204	48
02613	Land	LWIR	311	213	14
02614	Land	LWIR	237	237	10
02615	Land	LWIR	320	240	12
02616	Land	LWIR	320	240	20
02617	Land	LWIR	320	240	13
02618	Land	LWIR	237	237	78
02619	Land	LWIR	323	219	121
02620	Land	LWIR	294	207	17
02621	Land	LWIR	263	168	20
02622	Land	LWIR	320	240	14
02623	Land	LWIR	320	240	32
02624	Land	LWIR	320	240	19
02625	Land	LWIR	320	240	16
02626	Land	LWIR	342	223	71
02627	Land	LWIR	326	243	45
02628	Land	LWIR	261	172	40
02629	Land	LWIR	374	258	38
02630	Land	LWIR	321	221	64
02631	Land	LWIR	315	234	87
02632	Land	LWIR	210	210	23
02633	Land	LWIR	303	200	26
02634	Land	LWIR	280	238	81
02635	Land	LWIR	277	192	15
02636	Land	LWIR	298	206	40
02637	Land	LWIR	281	187	49
02638	Land	LWIR	235	188	17
02639	Land	LWIR	284	194	18
02640	Land	LWIR	289	202	30
02641	Land	LWIR	324	226	155
02642	Land	LWIR	313	204	55
02643	Land	LWIR	322	213	13
02644	Land	LWIR	252	181	55
02645	Land	LWIR	280	200	67
02646	Land	LWIR	291	200	114
02647	Land	LWIR	318	231	16
02648	Land	LWIR	266	166	46
02649	Land	LWIR	253	192	27
02650	Land	LWIR	257	257	78
02651	Land	LWIR	285	186	15
02652	Land	LWIR	278	178	20
02653	Land	LWIR	283	180	15
02654	Land	LWIR	311	264	48
02655	Land	LWIR	336	231	18
02656	Land	LWIR	216	163	19
02657	Land	LWIR	248	210	19
02658	Land	LWIR	339	258	31
02659	Land	LWIR	269	169	13
02660	Land	LWIR	261	201	20
02661	Land	LWIR	241	170	7
02662	Land	LWIR	263	233	7
02663	Land	LWIR	294	247	7
02664	Land	LWIR	300	209	18
02665	Land	LWIR	273	181	6
02666	Land	LWIR	276	192	6
02667	Land	LWIR	307	228	8
02668	Land	LWIR	318	202	21
02669	Land	LWIR	284	215	9
02670	Land	LWIR	296	199	11
02671	Land	LWIR	358	227	11
02672	Land	LWIR	342	228	35
02673	Land	LWIR	352	265	34
02674	Land	LWIR	294	212	9
02675	Land	LWIR	296	223	4
02676	Land	LWIR	375	319	26
02677	Land	LWIR	335	273	52
02678	Land	LWIR	322	252	28
02679	Land	LWIR	305	205	14
02680	Land	LWIR	305	214	44
02681	Land	LWIR	324	324	45
02682	Land	LWIR	304	209	39
02683	Land	LWIR	307	212	31
02684	Land	LWIR	356	356	35
02685	Land	LWIR	265	265	26
02686	Land	LWIR	332	332	54
02687	Land	LWIR	291	291	86
02688	Land	LWIR	327	327	21
02689	Land	LWIR	306	307	47
02690	Land	LWIR	325	192	22
02691	Land	LWIR	306	305	29
02692	Land	LWIR	280	280	20
02693	Land	LWIR	268	268	30
02694	Land	LWIR	259	259	15
02695	Land	LWIR	274	274	19
02696	Land	LWIR	226	226	32
02697	Land	LWIR	210	210	11
02698	Land	LWIR	255	255	4
02699	Land	LWIR	187	174	6
02700	Land	LWIR	232	220	17
02701	Land	LWIR	206	205	41
02702	Land	LWIR	240	253	37
02703	Land	LWIR	254	236	48
02704	Land	LWIR	251	205	60
02705	Land	LWIR	224	200	18
02706	Land	LWIR	219	219	12
02707	Land	LWIR	306	211	185
02708	Land	LWIR	360	253	104
02709	Land	LWIR	371	335	83
02710	Land	LWIR	323	353	31
02711	Land	LWIR	344	320	46
02712	Land	LWIR	402	284	56
02713	Land	LWIR	439	349	22
02714	Land	LWIR	300	299	58
02715	Land	LWIR	292	289	34
02716	Land	LWIR	256	271	29
02717	Land	LWIR	331	315	49
02718	Land	LWIR	281	271	51
02719	Land	LWIR	376	301	22
02720	Land	LWIR	331	300	140
02721	Land	LWIR	329	295	126
02722	Land	LWIR	307	213	71
02723	Land	LWIR	374	362	37
02724	Land	LWIR	301	317	45
02725	Land	LWIR	341	357	28
02726	Land	LWIR	281	284	54
02727	Land	LWIR	298	217	44
02728	Land	LWIR	306	211	65
02729	Land	LWIR	332	223	34
02730	Land	LWIR	350	226	9
02731	Land	LWIR	311	213	43
02732	Land	LWIR	302	270	40
02733	Land	LWIR	213	194	23
02734	Land	LWIR	222	222	30
02735	Land	LWIR	282	241	35
02736	Land	LWIR	310	310	41
02737	Land	LWIR	277	242	33
02738	Land	LWIR	280	204	24
02739	Land	LWIR	327	187	155
02740	Land	LWIR	312	184	14
02741	Land	LWIR	302	209	6
02742	Land	LWIR	284	193	59
02743	Land	LWIR	303	200	18
02744	Land	LWIR	255	164	77
02745	Land	LWIR	335	220	10
02746	Land	LWIR	294	247	9
02747	Land	LWIR	315	234	25
02748	Land	LWIR	344	223	61
02749	Land	LWIR	334	225	36
02750	Land	LWIR	276	184	14
02751	Land	LWIR	280	182	25
02752	Land	LWIR	252	181	71
02753	Land	LWIR	321	182	61
02754	Land	LWIR	270	186	92
02755	Land	LWIR	251	184	42
02756	Land	LWIR	512	512	124
02757	Land	LWIR	1024	1024	16
02758	Land	LWIR	1024	1024	24
02759	Land	LWIR	1024	1024	66
02760	Land	LWIR	1024	1024	27
02761	Land	LWIR	1024	1024	15
02762	Land	LWIR	1024	1024	50
02763	Land	LWIR	1024	1024	65
02764	Land	LWIR	640	512	140
02765	Land	LWIR	640	512	104
02766	Land	LWIR	640	512	163
02767	Land	LWIR	640	512	19
02768	Land	LWIR	640	512	55
02769	Land	LWIR	640	512	34
02770	Land	LWIR	640	512	24
02771	Land	LWIR	640	512	21
02772	Land	LWIR	640	512	23
02773	Land	LWIR	640	512	29
02774	Land	LWIR	640	512	13
02775	Land	LWIR	640	512	14
02776	Land	LWIR	640	512	29
02777	Land	LWIR	640	512	45
02778	Land	LWIR	640	512	112
02779	Land	LWIR	640	512	24
02780	Land	LWIR	640	512	71
02781	Land	LWIR	640	512	59
02782	Land	LWIR	640	512	49
02783	Land	LWIR	640	512	92
02784	Land	LWIR	640	512	112
02785	Land	LWIR	640	512	114
02786	Land	LWIR	640	512	71
02787	Land	LWIR	640	512	68
02788	Land	LWIR	640	512	100
02789	Land	LWIR	640	512	31
02790	Land	LWIR	640	512	56
02791	Land	LWIR	640	512	69
02792	Land	LWIR	640	512	305
02793	Land	LWIR	640	512	168
02794	Land	LWIR	640	512	77
02795	Land	LWIR	640	512	55
02796	Land	LWIR	640	512	66
02797	Land	LWIR	640	512	78
02798	Land	LWIR	640	512	63
02799	Land	LWIR	640	512	73
02800	Land	LWIR	640	512	24
02801	Land	LWIR	640	512	17
02802	Land	LWIR	640	512	101
02803	Land	LWIR	640	512	49
02804	Land	LWIR	640	512	56
02805	Land	LWIR	640	512	26
02806	Land	LWIR	640	512	168
02807	Land	LWIR	640	512	73
02808	Land	LWIR	640	512	55
02809	Land	LWIR	640	512	51
02810	Land	LWIR	640	512	41
02811	Land	LWIR	640	512	36
02812	Land	LWIR	640	512	22
02813	Land	LWIR	640	512	19
02814	Land	LWIR	640	512	23
02815	Land	LWIR	640	512	17
02816	Land	LWIR	640	512	27
02817	Land	LWIR	640	512	38
02818	Land	LWIR	640	512	45
02819	Land	LWIR	640	512	35
02820	Land	LWIR	640	512	17
02821	Land	LWIR	640	512	8
02822	Land	LWIR	640	512	30
02823	Land	LWIR	640	512	20
02824	Land	LWIR	640	512	20
02825	Land	LWIR	640	512	51
02826	Land	LWIR	640	512	38
02827	Land	LWIR	640	512	12
02828	Land	LWIR	640	512	15
02829	Land	LWIR	640	512	15
02830	Land	LWIR	640	512	40
02831	Land	LWIR	640	512	11
02832	Land	LWIR	640	512	18
02833	Land	LWIR	640	512	11
02834	Land	LWIR	640	512	48
02835	Land	LWIR	640	512	77
02836	Land	LWIR	640	512	55
02837	Land	LWIR	640	512	35
02838	Land	LWIR	640	512	56
02839	Land	LWIR	640	512	29
02840	Land	LWIR	640	512	18
02841	Land	LWIR	640	512	12
02842	Air	LWIR	209	157	28
02843	Air	LWIR	323	324	30
02844	Air	LWIR	251	184	14
02845	Air	LWIR	270	200	10
02846	Air	LWIR	330	204	18
02847	Air	LWIR	304	199	30
02848	Air	LWIR	253	171	16
02849	Air	LWIR	291	196	8
02850	Air	LWIR	396	271	19
02851	Air	LWIR	303	183	34
02852	Air	LWIR	280	168	16
02853	Air	LWIR	264	182	13
02854	Air	LWIR	292	204	21
02855	Air	LWIR	252	181	26
02856	Air	LWIR	340	250	26
02857	Air	LWIR	237	237	17
02858	Air	LWIR	314	221	38
02859	Air	LWIR	280	180	25
02860	Air	LWIR	283	232	13
02861	Air	LWIR	307	213	19
02862	Air	LWIR	251	205	33
02863	Air	LWIR	302	200	14
02864	Air	LWIR	304	210	15
02865	Air	LWIR	315	210	18
02866	Air	LWIR	261	172	27
02867	Air	LWIR	320	240	19
02868	Air	LWIR	282	184	12
02869	Air	LWIR	294	247	19
02870	Air	LWIR	293	229	35
02871	Air	LWIR	340	217	26
02872	Air	LWIR	407	272	14
02873	Air	LWIR	351	231	15
02874	Air	LWIR	308	215	29
02875	Air	LWIR	277	192	17
02876	Air	LWIR	303	198	12
02877	Air	LWIR	292	203	22
02878	Air	LWIR	210	210	35
02879	Air	LWIR	263	168	22
02880	Air	LWIR	298	186	14
02881	Air	LWIR	308	205	23
02882	Air	LWIR	308	217	30
02883	Air	LWIR	306	307	21
02884	Air	LWIR	265	265	11
02885	Air	LWIR	377	261	22
02886	Air	LWIR	245	186	42
02887	Air	LWIR	320	256	2
02888	Air	LWIR	339	232	11
02889	Air	LWIR	274	274	22
02890	Air	LWIR	311	202	28
02891	Air	LWIR	226	226	21
02892	Air	LWIR	298	206	12
02893	Air	LWIR	320	240	22
02894	Air	LWIR	304	212	33
02895	Air	LWIR	347	261	18
02896	Air	LWIR	283	182	12
02897	Air	LWIR	332	213	17
02898	Air	LWIR	331	265	31
02899	Air	LWIR	300	209	7
02900	Air	LWIR	329	231	13
02901	Air	LWIR	286	206	16
02902	Air	LWIR	320	255	36
02903	Air	LWIR	318	202	23
02904	Air	LWIR	332	226	6
02905	Air	LWIR	335	220	24
02906	Air	LWIR	304	212	39
02907	Air	LWIR	338	222	18
02908	Air	LWIR	330	236	13
02909	Air	LWIR	334	225	21
02910	Air	LWIR	324	226	42
02911	Air	LWIR	249	249	17
02912	Air	LWIR	297	232	13
02913	Air	LWIR	331	218	22
02914	Air	LWIR	254	206	36
02915	Air	LWIR	329	202	18
02916	Air	LWIR	233	161	3
02917	Air	LWIR	280	280	38
02918	Air	LWIR	320	240	18
02919	Air	LWIR	333	204	15
02920	Air	LWIR	324	238	26
02921	Air	LWIR	284	194	28
02922	Air	LWIR	374	258	20
02923	Air	LWIR	313	222	12
02924	Air	LWIR	300	200	20
02925	Air	LWIR	313	261	31
02926	Air	LWIR	334	221	20
02927	Air	LWIR	329	215	12
02928	Air	LWIR	275	164	26
02929	Air	LWIR	303	200	33
02930	Air	LWIR	354	237	18
02931	Air	LWIR	315	224	8
02932	Air	LWIR	298	215	18
02933	Air	LWIR	347	210	33
02934	Air	LWIR	280	187	17
02935	Air	LWIR	287	192	15
02936	Air	LWIR	320	240	24
02937	Air	LWIR	332	282	33
02938	Air	LWIR	252	181	14
02939	Air	LWIR	285	186	11
02940	Air	LWIR	257	257	14
02941	Air	LWIR	249	154	41
02942	Air	LWIR	304	194	17
02943	Air	LWIR	294	247	11
02944	Air	LWIR	291	215	1
02945	Air	LWIR	305	272	44
02946	Air	LWIR	325	192	17
02947	Air	LWIR	283	185	18
02948	Air	LWIR	321	182	38
02949	Air	LWIR	328	220	17
02950	Air	LWIR	336	231	9
02951	Air	LWIR	306	210	18
02952	Air	LWIR	319	240	42
02953	Air	LWIR	209	157	15
02954	Air	LWIR	305	213	13
02955	Air	LWIR	315	234	18
02956	Air	LWIR	286	188	31
02957	Air	LWIR	379	246	34
02958	Air	LWIR	318	231	14
02959	Land	LWIR	992	742	32
02960	Land	LWIR	992	742	25
02961	Land	LWIR	992	742	11
02962	Land	LWIR	992	742	13
02963	Land	LWIR	720	480	21
02964	Land	LWIR	720	480	23
02965	Land	LWIR	720	480	4
02966	Land	LWIR	720	480	15
02967	Land	LWIR	720	480	19
02968	Land	LWIR	720	480	45
02969	Land	LWIR	720	480	8
02970	Land	LWIR	720	480	15
02971	Land	LWIR	720	480	10
02972	Land	LWIR	720	480	12
02973	Land	LWIR	720	480	9
02974	Land	LWIR	720	480	6
02975	Land	LWIR	720	480	15
02976	Land	LWIR	720	480	7
02977	Land	LWIR	720	480	25
02978	Land	LWIR	720	480	3
02979	Land	LWIR	720	480	7
02980	Land	LWIR	720	480	5
02981	Land	LWIR	720	480	8
02982	Land	LWIR	720	480	26
02983	Land	LWIR	720	480	16
02984	Land	LWIR	720	480	9
02985	Land	LWIR	720	480	11
02986	Land	LWIR	720	480	8
02987	Land	LWIR	720	480	12
02988	Land	LWIR	720	480	16
02989	Land	LWIR	720	480	20
02990	Land	LWIR	720	480	15
02991	Land	LWIR	720	480	153
02992	Land	LWIR	720	480	86
02993	Land	LWIR	720	480	40
02994	Land	LWIR	720	480	32
02995	Land	LWIR	720	480	17
02996	Land	LWIR	720	480	7
02997	Land	LWIR	720	480	6
02998	Land	LWIR	720	480	20
02999	Land	LWIR	720	480	5
03000	Land	LWIR	720	480	8
03001	Land	LWIR	720	480	28
03002	Land	LWIR	720	480	5
03003	Land	LWIR	720	480	10
03004	Land	LWIR	720	480	11
03005	Land	LWIR	720	480	7
03006	Land	LWIR	720	480	19
03007	Land	LWIR	720	480	11
03008	Land	LWIR	720	480	65
03009	Land	LWIR	720	480	10
03010	Land	LWIR	720	480	13
03011	Land	LWIR	720	480	70
